Date,price,arimax_pred,garch_vol
2025-08-07,180.77000427246094,178.67022164063573,2.189834766461657
2025-08-08,182.6999969482422,180.23665857128975,2.072518666057223
2025-08-11,182.05999755859375,182.80158853008308,1.9856131821368672
2025-08-12,183.16000366210938,182.17010816884124,1.9069768184938123
2025-08-13,181.58999633789062,182.43133243596685,1.8228334779569266
2025-08-14,182.02000427246094,181.66079955390336,1.8105022861590767
2025-08-15,180.4499969482422,181.621119015966,1.736560091332419
2025-08-18,182.00999450683594,180.6039005676874,1.739750986088209
2025-08-19,175.63999938964844,181.66266818516564,1.6894641537203807
2025-08-20,175.39999389648438,176.56558706483523,2.244035086953125
2025-08-21,174.97999572753906,174.3061026989361,2.1209874846415153
2025-08-22,177.99000549316406,175.51224137470422,2.018105043677663
2025-08-25,179.80999755859375,178.49285420044478,1.9962490731558205
2025-08-26,181.77000427246094,180.297218510414,1.9173462735460645
